;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;70;3613,07699089893;3491,52115345755;3867,87469162725;4648,6983490353;2408,37512721657;4580,31360819638;3924,07813670186;4223,00175638503;4165,46021116662;3837,079063346;2742,92451173301;2312,27940091263;3740,37622067454;4150,28834269567;3930,08011529873;4069,90424814465;4058,72153928358;4226,7586260969;3849,62427640487;3839,34114061139;4419,78766090714;3813,98306923411;3201,42883992043;2319,74771433444;5671,94919306539;5369,11742927248;5255,63944907948;4679,05678174273;4724,13060695408;4756,21137203638;4152,66351694392;3864,10627735745;3622,39223369969;4369,24689131171;3835,97063211846;2301,07246297277;3621,93754203469;3756,12220749049;4446,55824987429;3722,67356849255;3754,14824423532;3752,78004216228;3715,97139695589;2429,61593407136;4148,25623199551;4062,12290446785;3893,59077935712;3114,00145457736;4141,6678621371;4892,99206489574;4330,11942202273;5042,10115377354;5392,60046685599;5191,39727577976;4838,51596986396;4144,86412207614;4848,88318514137;5179,40112214788;5306,35818799086;4124,506107163;4081,06668013396;3074,49407352838;4994,6728630519;4719,45077454911;4504,5139287437;4639,75378703855;4955,54382958724;3955,83674101888;4424,43579306787;5547,30797186832;4545,78756115498;3842,20779167628;4064,8543289601;4086,4163417846;4528,2685767477;4429,71762904963;4395,29850632086;4678,19205840106;4325,68590514436;5300,39909391674;4795,08161863105;5489,74100690556;4914,36714322734;4657,28597444647;3306,62806446447;2424,69546748161;3024,27694507323;2530,47652024183;3604,70860447559;3312,46821793697;2526,22442230514;2142,69285224877;2157,83610273828;2170,64424593834;2180,97673717139;2211,86084807224
;70,5;3588,94019475928;3464,49931397162;3841,4971379518;4612,1999451412;2403,14117745377;4549,15276062653;3893,77674207375;4200,23149131823;4142,36889839617;3805,88748078149;2718,15198823709;2309,41012439071;3712,48639143487;4109,32110810115;3897,49647071599;4028,71437699772;4013,28905355941;4177,62737926878;3810,87335638651;3804,96111927683;4366,47644196982;3791,20732803628;3187,50318445681;2315,99660743616;5603,67464037125;5312,63400441939;5203,06330706785;4630,00514488173;4667,05482765774;4697,2830014504;4112,68328421729;3833,88688929225;3586,10063592937;4334,41717472176;3811,61854353528;2297,56488127362;3595,98081757936;3722,50142091964;4388,75576456018;3688,05612542752;3720,54603004225;3714,91462605643;3681,15533774412;2425,27719514501;4102,23382218114;4024,33531481921;3863,52053756197;3076,13407861758;4113,88825041615;4851,14471697827;4298,83429347599;4988,50442201388;5336,38406013147;5139,80775146771;4788,76033484061;4104,63056706293;4798,75606751033;5123,16198047812;5252,75721955085;4098,58994341225;4053,324747665;3055,80242795792;4949,17734439047;4674,37335225815;4462,36406317566;4596,19048606685;4903,89251441215;3921,39028491436;4384,31126027644;5490,03049718456;4506,06416436072;3813,49557267509;4038,40294744204;4063,80458198197;4498,77240971157;4394,09443690523;4334,79712369698;4632,37724677683;4287,93103092392;5241,31790751066;4760,01319512375;5441,54930247464;4870,98127963554;4615,30729690152;3284,96208755759;2421,31231980499;3005,94786715089;2525,73328936639;3574,64927671367;3289,63243536212;2516,79503347155;2140,37755796596;2155,97150058001;2168,21240711516;2178,43323936029;2209,60234799668
;71;3563,5360420391;3437,41385478658;3813,02992913743;4573,13988214582;2398,09839225725;4515,63605077551;3862,70383170626;4175,88709195456;4117,91482344801;3774,0758674355;2693,56525863208;2306,51076330905;3683,63752284706;4067,97753275601;3863,82735827943;3987,6681733321;3967,55599216741;4128,03426331948;3771,55355029692;3769,71694905027;4313,2639683895;3766,71511898647;3172,86000115896;2312,14639570307;5535,60752903394;5255,50371610443;5150,34085248267;4580,6158208834;4609,89364617874;4638,49476360977;4072,295100685;3802,76681526079;3549,78170707285;4298,79489363586;3786,01923440366;2293,78395379381;3568,4878431207;3688,68679287967;4330,42080619163;3653,37286922496;3686,94138519858;3678,7631267487;3646,2040648236;2420,82942414612;4055,88954202865;3984,75581750673;3832,66651861999;3034,10782435405;4084,53463149538;4806,51340476575;4265,62384082872;4934,32014600436;5278,72713255889;5087,72845677652;4738,22862752932;4063,63345216727;4747,27843061413;5065,61962270978;5197,42438398448;4064,92534913175;4024,06148636599;3037,23537621705;4903,22387671652;4628,84485160739;4420,0330413466;4552,04775105142;4852,00430016643;3886,66471096738;4345,0298436622;5433,01453148795;4465,23687766369;3784,38160256256;4009,44369855946;4037,28614656099;4465,8958385764;4356,64336832755;4275,01518762933;4585,61425492154;4247,74249179611;5182,49878986841;4722,05417178994;5391,65797712577;4826,67690595248;4571,7756817468;3262,40591213743;2417,74104421652;2987,32214098192;2520,44682442548;3544,30356298772;3266,05381822175;2507,23665282101;2137,95280351878;2153,8239321498;2165,57719733194;2175,63826328131;2207,6219522702
;71,5;3537,03004382994;3409,83139938952;3782,85457707962;4531,69930973158;2393,23568594084;4479,68247505156;3830,81792598264;4149,58219712936;4092,06730832975;3741,82963485968;2668,72449795406;2303,73328368299;3654,64610590368;4026,85012291363;3829,25607098094;3947,100694579;3922,18255893218;4078,30938427658;3731,75555696172;3734,21875247631;4260,52022888222;3741,02947281208;3157,34727478041;2308,22606421606;5467,66289268771;5198,57973074073;5097,59798734103;4531,10971526736;4552,94591818291;4579,97941534559;4032,82199389923;3770,37252379505;3513,42971562158;4262,12691518837;3759,42720778438;2290,16863241632;3539,79390944581;3654,25164846356;4269,96489077937;3617,90739282475;3653,26453114304;3643,68478068866;3610,58978822363;2416,14455290593;4008,73590474263;3943,21735521652;3800,52806203668;2984,47388639969;4054,03271034743;4760,01394234763;4230,49491329893;4879,56540285539;5220,6034649525;5035,25804480187;4687,3628737514;4022,57868224888;4694,62665021313;5006,89885894224;5140,7205761181;4025,65273365525;3993,5567683612;3018,88371512441;4856,9754506523;4582,94281590424;4377,43807192897;4507,33220276643;4799,72044313979;3851,89020649553;4304,56959410983;5375,94855424424;4423,83808495733;3755,29472541039;3978,76775544032;4006,80430584033;4430,45358944829;4318,12868818139;4215,96108711417;4537,8796684691;4204,66680406303;5122,59376770747;4681,54166351023;5340,61041600893;4781,18897542018;4526,57056997512;3239,18781110977;2414,12533423763;2968,10478055073;2514,89166665106;3513,4416188432;3241,95560263748;2497,70540113075;2135,79862358391;2151,4761316484;2162,84376435065;2173,12754643199;2205,88871659115
;72;3509,37669250388;3382,09859613683;3751,40240129178;4488,01227144467;2388,49829844618;4442,12334408945;3798,25148554056;4121,8775999887;4064,85311904659;3708,96790881839;2643,16890155405;2301,19959262133;3625,88831648814;3985,90161335286;3794,30544379394;3907,1240518834;3877,50257700508;4029,1305310431;3692,11693846746;3698,41837737387;4208,15426954614;3714,22124935073;3141,11539638732;2304,13583125432;5399,94583656577;5141,81581969299;5044,9827287014;4481,36909675858;4496,32493213995;4521,64644504286;3994,01658716345;3736,8018704152;3477,07047310803;4224,77689882214;3732,53717505133;2286,60584355989;3509,77050863881;3618,71409107559;4205,23353598679;3581,38213910513;3619,47877363538;3608,89821952519;3573,91775207498;2411,4211820448;3960,56662844189;3899,74062071336;3766,51692343171;2923,45244094176;4022,50851144416;4712,0669870049;4194,17535559565;4824,51789691488;5162,26117017853;4982,64825464478;4636,20407301902;3981,58523642998;4641,11553826398;4947,38322599188;5083,20892832752;3982,45344167118;3962,5758585702;3000,59994509123;4810,88546075484;4537,50958671855;4334,55891481566;4462,74482565461;4747,21115832271;3816,89431995357;4263,53326618226;5319,27068173566;4382,48278917177;3726,67305493378;3947,24346163299;3973,23759095197;4393,38255686339;4278,75240050182;4157,21838454983;4490,07208328966;4161,36086186899;5062,13655006171;4639,45769967342;5288,61101786026;4734,93236978625;4479,94450586129;3215,51383382117;2410,39938369279;2948,33546248431;2509,1951661689;3482,27461535766;3217,55794134246;2488,10676563207;2133,66150631757;2148,9271767176;2160,28688879627;2170,84307012336;2203,90288900695
;72,5;3480,97110400705;3354,20483349424;3719,20415468256;4443,15636398736;2383,76237068007;4402,89215596149;3765,93730173319;4092,59637020379;4036,20431126285;3675,46891272991;2616,57498372563;2298,78517829352;3596,23065863283;3944,71979692306;3758,74256562286;3867,75403775446;3833,15344818588;3980,3461145996;3652,6829183409;3662,43211875994;4156,06371013596;3687,16627153611;3122,83928137619;2299,80504936663;5332,48695922296;5085,04458380706;4992,22674539827;4431,83844403894;4439,60588445311;4463,61459586603;3956,18342442778;3702,77147145347;3441,3416363353;4186,44608745196;3705,46562336113;2283,06842065587;3477,72564743389;3580,86044193563;4130,97479045689;3542,84988226232;3584,51043494353;3572,76741574886;3534,66520955924;2406,34376456535;3910,22155872174;3852,38801305867;3729,22488575223;2849,22538914589;3990,09908102294;4662,55666520705;4156,43402635693;4768,70115819308;5103,90840931301;4929,97770425987;4584,53907307212;3940,69781957174;4586,96872455088;4886,81248396752;5025,4254636436;3937,62438271847;3931,09844071901;2982,2693153936;4764,72367323666;4491,90923835911;4291,39440167208;4417,95963354034;4694,76651401364;3781,83709412106;4221,3034202949;5262,81706288142;4341,18709153617;3698,71199308865;3914,98165587725;3937,74306868119;4354,94026752618;4239,04316560886;4097,87813581;4441,93605854403;4117,99933581991;5001,17206001483;4596,23165510417;5236,13025331074;4688,01673416505;4432,32529638371;3191,10751312023;2406,44948310034;2928,75695378668;2503,15953388945;3451,15668912688;3193,38220664044;2478,89475165124;2131,33057044308;2146,13517359299;2157,51597814102;2168,16710407559;2201,84146301108
;73;3452,35948812528;3326,24944668366;3686,6064284236;4396,91614855293;2378,95459614621;4362,09165367149;3733,32808350804;4061,3054164967;4006,08588251737;3641,52789768042;2588,08041722788;2296,81834075436;3565,67616329186;3902,58076053245;3722,74065008843;3827,80272873298;3788,75824126663;3931,49773810768;3613,56871957247;3626,67763255706;4104,5398497189;3659,37404752282;3102,066887122;2295,83601370486;5265,18024323591;5028,21122194995;4939,76690258699;4381,91182935369;4381,92867306757;4405,49345222747;3918,78254784611;3668,12311231369;3405,86668885831;4147,43118922495;3677,9300837016;2279,51340395213;3441,84796405702;3537,44626745802;4037,77446603157;3499,56650030016;3545,66839844482;3531,05694333364;3489,65739126538;2401,45724056846;3853,95767826661;3796,73332658156;3685,43773466705;2762,67217762817;3957,07907295052;4612,11629540796;4117,17257069369;4711,64448743762;5045,76911297168;4877,43786405014;4532,71898721814;3900,35736919486;4532,00822296131;4825,41107828075;4967,5087007285;3891,61604592801;3898,9101839406;2964,0252773646;4718,55761689744;4446,84340389342;4248,63459970371;4373,42988912371;4642,3636987489;3746,68554104374;4178,2148138008;5206,78048207349;4300,25930888732;3670,79588377911;3882,54463022321;3901,3122024777;4315,89479288899;4199,05216279163;4037,05547077845;4393,91327541305;4074,89396717811;4939,76511740702;4551,90218890826;5182,85503716503;4640,71809221966;4384,44299137429;3166,78431131848;2402,35293161801;2909,34533735985;2497,11558765927;3419,98577007303;3169,61011796456;2470,24904010945;2129,20338495979;2143,49392443088;2154,97031760222;2165,29658870888;2199,49882019971
;73,5;3423,44617451685;3297,9645469167;3653,75554292772;4350,027631482;2373,98917440153;4319,21651237487;3700,33565190817;4028,37032543794;3974,88675007394;3606,91340593788;2555,7852921656;2295,14284712973;3534,40319538495;3858,57267672343;3686,62994058045;3787,19951499818;3744,81906073928;3882,49705383041;3574,65203790159;3591,16028745613;4053,67213920053;3631,18635466809;3078,52193878186;2291,76343678196;5197,80664207709;4971,92110360879;4887,61139097044;4331,64069484772;4323,31240075302;4347,30854410067;3881,06476037468;3632,87124177947;3370,411894744;4108,0415054206;3650,30802631673;2276,40943908798;3397,90927544615;3482,81654513411;3914,98917629797;3445,54406669332;3496,83900350844;3473,31992629401;3433,55657464909;2396,57311636823;3784,4181680265;3725,1615633738;3629,00707278596;2667,48890429967;3923,69162457923;4560,59815184731;4076,71874110315;4652,85612878593;4988,09656045407;4824,57807355778;4480,00309491162;3860,22369819064;4475,80748113722;4762,84702702413;4908,91472860612;3845,14812076074;3866,63756962065;2945,82367123945;4672,32814116707;4401,82530812508;4205,72098874306;4328,6212630936;4589,40496639256;3712,1517611883;4134,20445874399;5150,68294779267;4259,42477604668;3642,93861013101;3849,58050217621;3864,29892897548;4276,12445366848;4158,89297511677;3973,07562598253;4346,19657286709;4031,91432668724;4877,65141302883;4506,65023165078;5129,07875465399;4592,71823478898;4336,23290162958;3142,21753258397;2397,97623685205;2890,36115179707;2491,15313720902;3388,14431740898;3146,14116001933;2462,0346487955;2127,12374950689;2140,71593551646;2152,62066405916;2162,64337011842;2196,78708254834
;74;3394,48127901582;3269,1999869761;3620,71750494805;4302,93530205509;2369,20046978798;4274,57660315941;3666,75013551585;3994,30752558192;3942,6009154933;3571,38319253102;2519,3242422751;2292,9539307382;3502,0545156719;3811,99063320882;3650,27319694051;3745,85840949488;3701,00118464628;3833,76848739592;3536,24343688296;3555,50452021034;4003,3917360062;3602,14312991223;3052,18010730364;2287,51157412444;5130,03689175622;4915,54606237627;4835,28002166334;4280,93499204177;4263,5828626719;4288,84250914923;3839,88447310466;3597,46882117883;3335,0118579441;4067,92035629234;3622,48195943557;2273,10727789216;3339,76191147583;3410,32213854504;3755,28568320406;3374,33654812885;3430,90862243047;3392,38080689178;3359,22405236595;2392,09384288953;3691,96466138507;3628,87680811317;3552,09659701623;2571,79356678991;3889,8220211291;4507,70103642355;4035,29446450814;4592,41638633112;4929,74157864957;4771,03780284354;4425,73413261138;3820,03744763669;4417,64091418658;4698,32748114443;4849,92239315532;3796,82671561121;3834,26033592846;2927,52608930397;4626,1030694066;4357,05852746599;4162,98085893544;4283,69306990313;4536,03510883033;3678,17600646676;4090,41512910423;5094,76081938018;4219,00240077233;3615,29441167377;3815,79207112096;3827,81316758553;4235,38307121392;4118,41989537202;3903,57808057155;4298,79480478331;3989,31344250883;4815,77960378518;4460,71062107691;5074,44477641863;4544,02044341174;4288,07433828243;3117,42575211418;2393,55504991524;2871,42542762885;2484,64457889073;3354,54227073863;3122,56249821459;2453,96477708695;2124,49722323858;2138,08493557603;2150,05713988888;2159,91620569061;2193,73338586909
;74,5;3365,59880929153;3239,95959533998;3587,26693948186;4255,33207729255;2364,43409815765;4227,51188550412;3632,63988257311;3958,97371800439;3908,68557860699;3535,05345211587;2479,59457919511;2290,57860309018;3468,76357173121;3762,91818453085;3613,74598288321;3703,88271475938;3657,1168020427;3786,04068849975;3498,34554756613;3520,25973764035;3953,50668094733;3572,11419682792;3022,79998595595;2283,0249665553;5061,40426071604;4859,02004498172;4782,87257605429;4229,95463670618;4203,15892642049;4230,36977266029;3794,325252505;3561,9767367832;3299,48565343018;4027,20582781041;3594,63576917334;2269,70772986582;3262,08005077768;3313,99977493149;3557,2508483177;3280,39805453817;3341,59098604068;3282,90188433428;3260,85506488434;2387,6179864234;3568,65744702304;3501,47933152764;3448,50417239561;2485,57715582836;3855,68839465976;4452,95207993583;3992,06971343196;4529,73830911929;4870,18029145145;4716,16567788744;4370,34207471202;3780,16857855982;4356,66661441344;4630,52928325924;4789,75234010041;3746,22726899928;3801,53615880432;2909,25349968188;4579,7253306781;4312,22829746513;4120,7412004902;4238,55084410635;4482,00284169486;3645,37209074525;4046,54627383764;5038,7731046425;4178,52806800006;3587,8709094988;3781,17000036242;3791,82588566174;4193,65934600114;4078,11810036629;3827,76058756745;4251,67142161683;3946,98024036258;4753,8435934489;4413,93192868925;5019,56928325234;4494,5486944714;4239,58751188023;3092,33059173001;2389,24607884236;2851,93081491113;2477,89519070889;3318,79858737521;3099,18097174243;2445,88097967893;2121,82081531306;2135,55311427353;2147,39637313425;2157,03365451538;2190,84334100427
;75;3336,56300982416;3209,89286132581;3553,41937075569;4206,80134475487;2359,69256261253;4177,58248791504;3596,70906741364;3921,93396432952;3872,9821051865;3497,06543059193;2437,69686252376;2287,93704226961;3434,66027156871;3711,34883003904;3577,10472735704;3661,26700964929;3613,65228637204;3738,83022365308;3460,59003351426;3485,37071430421;3904,18232721892;3541,07141096215;2991,8351509384;2278,88324607842;4991,24036297415;4802,45925862543;4730,40982901184;4178,36502747304;4142,2786775796;4171,88233918058;3743,94819018387;3526,31887230684;3263,21148331246;3986,3257231697;3566,71258228619;2266,17931529962;3161,31978627519;3191,77486575911;3329,97587360015;3161,17111859439;3225,47431585133;3144,88089608715;3136,99788598122;2383,3493242394;3411,41697006514;3341,68596248342;3314,27203059975;2416,15329268271;3820,75505381287;4395,94713311966;3947,37683743255;4463,84068147674;4807,39056820372;4658,76641989134;4312,86435635667;3740,73477682296;4292,01615504025;4558,55820570769;4727,46856314803;3692,11838043076;3768,79861385694;2891,41690245248;4533,03107868744;4267,58321806334;4078,76876625513;4193,04742721809;4426,82576435101;3613,51030276439;4002,6955373177;4982,26161445284;4137,7698641066;3560,22120593689;3745,99673488345;3755,77259318152;4151,23567263737;4037,42618544482;3746,92266205323;4204,89314672559;3904,9622063721;4691,91143845776;4366,08469603327;4964,28153483396;4444,41815423165;4191,10882358653;3067,16614237358;2385,03345413867;2830,92146180494;2471,25694518565;3280,94278900007;3075,89308073418;2437,87959750707;2118,98306058025;2132,94124649006;2145,00573695181;2154,52523029862;2188,11853002251
;75,5;3306,85558611624;3178,51698390387;3518,48021730498;4156,69524183182;2355,06211293708;4123,47634134718;3558,37641488144;3882,5490962949;3834,39951057047;3456,36297096332;2396,80271890407;2285,0174921417;3399,48450390203;3658,22133532035;3540,17974599653;3617,96229958241;3570,26551754924;3690,79796670468;3422,58253523241;3450,53968212001;3855,00843812841;3509,4639353911;2959,80801485857;2274,62750930836;4919,21908841899;4745,53522945335;4677,30669943501;4126,91076403717;4081,90191797118;4112,86281551046;3689,66700676898;3490,74159108118;3226,29072621031;3944,75825020458;3539,31663178427;2262,39515356944;3038,21519074609;3047,65063221463;3094,00044888131;3020,16080508496;3085,05939998981;2985,32400921119;2991,84605850605;2378,78204187675;3224,455710765;3156,10865227298;3152,18427241389;2366,09307150224;3784,59141035511;4335,75906755586;3900,34713228632;4392,23770305566;4737,67958574094;4595,91783134196;4252,07066446236;3699,56655293306;4221,53367748817;4480,29358148969;4661,13139030239;3632,4870118759;3735,74351680705;2874,14808237507;4486,04972886064;4222,6181105726;4036,75499606267;4146,42474891413;4370,17568762732;3582,35171128727;3958,73082710639;4924,99225271079;4096,44606174917;3532,84070916411;3709,60781942424;3719,09359602874;4107,4327222942;3996,51628773427;3662,98251588293;4157,88691391997;3862,95758301022;4628,99861012455;4317,4143796724;4908,48131202351;4393,25183402855;4142,5894109284;3041,29901542581;2380,69191530965;2808,51204458005;2464,52940211249;3241,00994371844;3052,74481948089;2429,94832829425;2116,14344504164;2130,31344189245;2142,36155767612;2152,24004594502;2185,09248106984
;76;3275,4876183108;3144,14329465419;3481,23686301095;4102,86833450782;2350,48315130049;4062,09661300104;3515,28139187294;3838,75541864697;3790,96241454716;3410,48323592329;2361,1043447487;2281,95013980313;3362,60597688653;3604,04118384938;3502,71417187121;3573,70452675662;3526,20295785954;3639,96154415939;3384,36451252227;3415,43758678043;3804,29973823156;3476,89491162537;2927,06301448516;2270,35409862936;4844,55782664238;4687,71154700589;4623,32195465255;4075,01143067858;4021,90988169531;4052,11031455019;3632,11060096204;3455,34883642313;3188,24804008011;3902,04430626605;3512,1063749947;2258,18605674836;2901,21526372498;2893,54120454959;2873,97181914887;2869,10259929657;2930,63705325149;2820,8310867297;2836,85369339478;2374,17746446085;3023,1037156695;2961,06729209635;2974,74044806144;2334,39096792497;3746,32543186207;4270,58222509846;3850,04389376997;4310,19772197257;4654,58457698421;4522,42774286898;4186,0491364271;3653,76105368384;4142,07368267502;4394,08570223738;4588,99774918214;3565,27974921602;3702,00758117895;2857,3852558138;4438,25734391015;4177,41260539909;3994,78594384173;4098,71873592118;4312,74899812718;3550,46033968026;3915,27120545858;4866,65465205547;4054,49199051783;3505,61160223957;3671,93944416883;3681,54797456464;4062,54142324393;3955,5212565634;3580,22090776167;4110,62319858137;3821,14692714326;4564,70997976862;4267,27946702507;4851,5689542339;4340,76901658539;4094,03677553323;3015,06202625843;2376,61964428801;2784,59974508642;2457,75744683472;3200,21526738531;3029,41154746148;2421,83663041602;2113,39145233009;2127,83804020806;2139,41374901481;2149,84049118946;2182,18938745115
;76,5;3240,53652102848;3104,36709246632;3439,76041635723;4041,11415252926;2345,31785365831;3987,2800388508;3463,57921935186;3786,59076007671;3738,54821077027;3354,90855601777;2332,66817477876;2279,04505311174;3323,2613379955;3547,39616728891;3464,8745863712;3527,37731545731;3479,58990245566;3584,13054651778;3344,08504992983;3379,74053635063;3749,42605865809;3443,70354828567;2892,60172440826;2266,66869145879;4767,34257782911;4628,60020374702;4568,80935752313;4021,82295755883;3960,6655918589;3986,68771840654;3573,47178419841;3419,29930786855;3148,4875047494;3858,66730697214;3485,14438384571;2254,11168273845;2763,05749192541;2744,75497223455;2690,67768074646;2723,29883879986;2777,81605783564;2668,73331181991;2688,14310197358;2369,19496239393;2828,84666584594;2776,85692355496;2799,72167335088;2316,81471889113;3703,9824472313;4197,60123368062;3794,50999313216;4211,46046521766;4551,56049903207;4432,27875025259;4112,14136378962;3599,86725345091;4051,3873515625;4298,39149177383;4508,99134475948;3490,14705681877;3667,17450055433;2841,129436792;4389,02310778566;4131,65947957698;3952,57827806199;4049,08464413591;4254,20566301197;3517,66414221718;3871,9722697729;4805,85063259807;4011,01122108898;3477,81750386695;3632,77659543911;3642,12661949901;4016,10420137658;3914,48524482748;3504,13101283155;4063,23274318166;3779,17448894992;4498,43647684025;4215,3813678201;4793,4005494648;4286,42699039762;4045,38789506179;2988,02405458417;2372,57164479064;2760,13099825246;2451,31104898195;3160,8080046397;3007,56746763058;2413,88962042589;2111,00046571396;2124,96948371068;2136,79582317617;2147,54097127663;2179,39012826572
;77;3197,99517608589;3054,21607794315;3389,56921463091;3964,5754325431;2340,10395825725;3890,46243249548;3396,59643520118;3719,34214557507;3671,27935261498;3283,71745859833;2311,83734956404;2275,94833148314;3279,17253964921;3484,93997224363;3424,69951708726;3476,15923593676;3425,41580904543;3515,42238517477;3297,17745576642;3340,9788123326;3684,09257468558;3409,0716337651;2853,52191647438;2263,56075236768;4687,12573306527;4567,65755747492;4512,81448761171;3964,67852466055;3893,78822304543;3909,9121224869;3514,69928062728;3381,53524908718;3106,33609623268;3813,84044805334;3457,86977441523;2249,82330132523;2637,03413844764;2616,00937225718;2555,9917466687;2596,69609991627;2641,69651680401;2543,47429133758;2560,65145050949;2364,38341003639;2661,3313693701;2620,64223543548;2643,54094953926;2307,17306911081;3655,7494026155;4112,88314960057;3732,4758860158;4089,56923606944;4420,25647957521;4317,37290326555;4025,50159218175;3532,18818871762;3944,91560017738;4191,64795624133;4419,7961154019;3406,72552162345;3630,8421701465;2825,5977967261;4337,19903199159;4084,6761302836;3909,17710886288;3996,63070538138;4194,30416555807;3483,04535366539;3828,17655625858;4741,68407927984;3965,01609089062;3448,96738066806;3591,50806715295;3599,57319377939;3966,80250943289;3872,83815694745;3437,70349140186;4015,31002259983;3736,63530046894;4429,5458859869;4160,4964996171;4731,88479876516;4228,95028317509;3996,48238532196;2959,5148692905;2368,40785711307;2736,94614500925;2445,11055794223;3122,08146708643;2986,79034529988;2406,02678694281;2108,50111641091;2121,94490245382;2134,01539106368;2145,1771214226;2176,36801747141
;77,5;3142,72159805555;2989,76673652173;3324,70343906559;3864,64219168602;2334,82596849027;3763,4403632551;3309,49572084775;3630,56305346533;3581,61500054179;3192,68448020497;2297,94846774532;2273,03492965071;3228,43948241279;3413,62255772651;3379,39787697619;3412,6423035705;3349,7368856495;3420,80278097026;3233,17433660271;3293,95081795889;3593,71413534979;3370,16279136394;2802,8161530895;2260,04385620902;4603,45309440971;4503,52333848105;4454,6674935528;3897,20963037672;3812,95306211055;3810,83581242076;3453,43888493158;3339,58431602163;3058,87510104307;3766,88946732623;3430,13245511703;2245,39206835808;2534,06632745633;2516,63807912787;2469,29652663109;2498,70385375286;2533,07522448987;2451,62116212078;2462,77735595307;2359,34921345536;2532,68633554971;2502,50441766077;2519,20874977549;2300,91526976346;3598,10949683338;4011,07015674201;3660,19918946278;3942,97071268147;4254,69835939624;4167,86945311838;3920,98200234607;3445,51086389221;3820,07336622745;4072,5446978014;4320,15638811122;3315,08999890759;3591,84601327679;2810,33346436544;4281,58564247433;4035,62245204333;3864,01383061289;3940,58073854722;4132,55873448675;3445,73582393752;3783,41957358975;4672,11970954942;3915,60571271015;3418,60615482213;3547,32236609464;3552,35597221085;3913,52389649151;3830,83738033193;3380,63406368602;3966,09381685661;3693,16883826009;4357,34435017454;4101,52608264537;4666,00620848862;4167,89203338786;3946,91075436929;2926,57561814285;2364,1190669408;2715,67541588555;2438,79307706175;3080,22415667242;2966,83696275659;2398,18027149513;2105,99926263013;2118,59196429843;2130,8776914222;2142,43891410351;2172,86927292144
;78;3070,62677816801;2908,90354232108;3240,48992088406;3733,28796916728;2329,5513427469;3600,56179863392;3197,85070302855;3513,98914793146;3464,11100264307;3079,42053293761;2289,1263059896;2270,08454781555;3169,48255661603;3330,51960336056;3323,33099722395;3326,84767283758;3243,79161575156;3295,23434569673;3143,97954582818;3228,64211929195;3466,15755225179;3321,53104166002;2740,71680722897;2256,5382089906;4515,99655951085;4435,4062034483;4394,16992616298;3811,05057380522;3712,18380813733;3683,55586512435;3384,10276125687;3290,37557314838;3000,91506586539;3717,84060275699;3401,4140940085;2240,9751415727;2459,62721866995;2448,71148001099;2420,7107638688;2431,38895994828;2456,02310140648;2392,41329558553;2396,4668095648;2354,27969142366;2446,11044091163;2423,84202360426;2431,88594129085;2295,60606261736;3529,07048442224;3890,29050159312;3576,29224788109;3776,05443594986;4058,41394345087;3981,35658842717;3795,67245255286;3340,79279253985;3677,99497852579;3943,22832473174;4212,37650246145;3218,50890490393;3549,7450799772;2795,05718560473;4220,23518341716;3983,63166842604;3815,8879456683;3879,86235316753;4067,78993666988;3405,24252372294;3736,33943605914;4594,78353920356;3861,64882393648;3385,75295646918;3500,68588416701;3500,26309307736;3855,76221493814;3788,23212247087;3332,23749331244;3915,52394737447;3648,38595979644;4281,99143327358;4037,10469501156;4595,68139324862;4102,98659840103;3895,92466313707;2884,92285630787;2360,03696530739;2696,58525683388;2432,32810022443;3033,65378704261;2947,80733326034;2389,94024993267;2103,50924343399;2115,27338714562;2128,07751912026;2139,567245137;2169,93981388356
